comment_block_text,label
"//			GUIUtils.drawText(gc, ""D"", x+w, y-8);",0
		//Assert.isNotNull(informationDisplayString);,0
"		/* if (property.equals(AppearancePreferencePage.PREF_METHOD_RETURNTYPE)
				|| property.equals(AppearancePreferencePage.PREF_OVERRIDE_INDICATOR)
				|| property.equals(AppearancePreferencePage.PREF_PKG_NAME_PATTERN_FOR_PKG_VIEW)) {
			initMasks();
			LabelProviderChangedEvent lpEvent= new LabelProviderChangedEvent(this, null); // refresh all
			fireLabelProviderChanged(lpEvent);
		}	*/",0
		//String property= event.getProperty();,0
"//    conf.set(""mapred.queue.names"", ""default,q1,q2"");",0
"// MiniDFSCluster(conf, 3, true, null);",0
"//		public void add(Category category) {
//			category.index= fIndex++;
//			fCategoriesList.add(category);
//		}",0
"//	private final Category fCompactIfCategory= new Category(
//		    DefaultCodeFormatterConstants.FORMATTER_ALIGNMENT_FOR_COMPACT_IF,
//		    ""int foo(int argument) {"" + //$NON-NLS-1$
//		    ""  if (argument==0) return 0;"" + //$NON-NLS-1$
//		    ""  if (argument==1) return 42; else return 43;"" + //$NON-NLS-1$	
//		    ""}"", //$NON-NLS-1$
//		    FormatterMessages.LineWrappingTabPage_compact_if_else,
//			FormatterMessages.LineWrappingTabPage_compact_if_else_lowercase
//		);",0
"//	private final Category fConstructorDeclarationsParametersCategory= new Category(
//	    	DefaultCodeFormatterConstants.FORMATTER_ALIGNMENT_FOR_PARAMETERS_IN_CONSTRUCTOR_DECLARATION,
//	    	""class Example {Example(int arg1, int arg2, int arg3, int arg4, int arg5, int arg6) { this();}"" + //$NON-NLS-1$
//	    	""Example() {}}"", //$NON-NLS-1$
//	    	FormatterMessages.LineWrappingTabPage_parameters,
//			FormatterMessages.LineWrappingTabPage_parameters_lowercase
//		);",0
"//	private final Category fConstructorThrowsClauseCategory= new Category(
//	    	DefaultCodeFormatterConstants.FORMATTER_ALIGNMENT_FOR_THROWS_CLAUSE_IN_CONSTRUCTOR_DECLARATION, 
//	    	""class Example {"" + //$NON-NLS-1$
//	    	""Example() throws FirstException, SecondException, ThirdException {"" + //$NON-NLS-1$
//	    	""  return Other.doSomething();}}"", //$NON-NLS-1$
//	    	FormatterMessages.LineWrappingTabPage_throws_clause
//			FormatterMessages.LineWrappingTabPage_throws_clause_lowercase
//		);",0
"//	private final Category fAllocationExpressionArgumentsCategory= new Category(
//	    	DefaultCodeFormatterConstants.FORMATTER_ALIGNMENT_FOR_ARGUMENTS_IN_ALLOCATION_EXPRESSION,
//	    	""class Example {SomeClass foo() {return new SomeClass(100, 200, 300, 400, 500, 600, 700, 800, 900 );}}"", //$NON-NLS-1$
//	    	FormatterMessages.LineWrappingTabPage_object_allocation
//   		FormatterMessages.LineWrappingTabPage_object_allocation_lowercase
//		);",0
"//	private final Category fExplicitConstructorArgumentsCategory= new Category(
//	    	DefaultCodeFormatterConstants.FORMATTER_ALIGNMENT_FOR_ARGUMENTS_IN_EXPLICIT_CONSTRUCTOR_CALL,
//	    	""class Example extends AnotherClass {Example() {super(100, 200, 300, 400, 500, 600, 700);}}"", //$NON-NLS-1$
//	    	FormatterMessages.LineWrappingTabPage_explicit_constructor_invocations
//    		FormatterMessages.LineWrappingTabPage_explicit_constructor_invocations_lowercase
//		);",0
"//	private final Category fEnumConstArgumentsCategory= new Category(
//	    	DefaultCodeFormatterConstants.FORMATTER_ALIGNMENT_FOR_ARGUMENTS_IN_ENUM_CONSTANT,
//	    	""enum Example {"" + //$NON-NLS-1$
//	    	""GREEN(0, 255, 0), RED(255, 0, 0)  }"", //$NON-NLS-1$
//	    	FormatterMessages.LineWrappingTabPage_enum_constant_arguments,
//    		FormatterMessages.LineWrappingTabPage_enum_constant_arguments_lowercase
//		);",0
"//	private final Category fEnumDeclInterfacesCategory= new Category(
//	    	DefaultCodeFormatterConstants.FORMATTER_ALIGNMENT_FOR_SUPERINTERFACES_IN_ENUM_DECLARATION,
//	    	""enum Example implements A, B, C {"" + //$NON-NLS-1$
//	    	""}"", //$NON-NLS-1$
//	    	FormatterMessages.LineWrappingTabPage_enum_superinterfaces,
//    		FormatterMessages.LineWrappingTabPage_enum_superinterfaces_lowercase
//		);",0
"//		final Category constructorDeclarations= new Category(null, null, FormatterMessages.LineWrappingTabPage_constructor_decls);",0
//		constructorDeclarations.children.add(fConstructorDeclarationsParametersCategory);,0
//		constructorDeclarations.children.add(fConstructorThrowsClauseCategory);,0
//		constructorDeclarations.children.add(fConstructorInitializerListCategory);,0
//		enumDeclarations.children.add(fEnumConstArgumentsCategory);,0
//		enumDeclarations.children.add(fEnumDeclInterfacesCategory);,0
//		functionCalls.children.add(fMessageSendSelectorCategory);,0
//		functionCalls.children.add(fExplicitConstructorArgumentsCategory);,0
//		functionCalls.children.add(fAllocationExpressionArgumentsCategory);,0
//		functionCalls.children.add(fQualifiedAllocationExpressionCategory);,0
//		final Category statements= new Category(FormatterMessages.LineWrappingTabPage_statements);,0
//		statements.children.add(fCompactIfCategory);,0
//		root.add(constructorDeclarations);,0
//		root.add(statements);,0
//	protected boolean fIsExcluded;,0
//			fIsExcluded = base.isExcluded();,0
"//	public void setExcluded(boolean excluded) {
//		if(excluded == fIsExcluded)
//			return;
//
//		fIsExcluded = excluded;
//		setModified(true);
//	}",0
"//	public boolean isExcluded() {
//		return fIsExcluded;
//	}",0
"//		CLanguageData data = doCreateLanguageDataForExtensions(languageId, extensions);
//		if(data != null){
//			fLanguageDatas.add(data);
//			setModified(true);
//		}
//		return data;",0
"//		CLanguageData data = doCreateLanguageDataForContentTypes(languageId, typesIds);
//		if(data != null){
//			fLanguageDatas.add(data);
//			setModified(true);
//		}
//		return data;",0
"//	protected CLanguageData doCreateLanguageDataForExtensions(String languageId,
//			String[] extensions) {
//		return fFactory.createLanguageData(fCfg, this, null, null, languageId, extensions, false);
//	}",0
"//	protected CLanguageData doCreateLanguageDataForContentTypes(String languageId,
//			String[] typesIds) {
//		return fFactory.createLanguageData(fCfg, this, null, null, languageId, typesIds, true);
//	}",0
		//write(status.getException());,0
		//write(status.getException());,0
//log = logForStream(System.err);,0
			//log = logForStream(System.err);,0
//		return ov;,0
"//			ov = substituteValue(ov, value);",0
"//			value = value.substring(1, value.length() - 1);",0
"//		value = stripQuotes(value, true);",0
//		String value = ov.getValue();,0
"//	private static OptionStringValue stripQuotes(OptionStringValue ov) {
//		String value = ov.getValue();
//		value = stripQuotes(value, true);
//		if (value != null) {
//			value = value.substring(1, value.length() - 1);
//			ov = substituteValue(ov, value);
//		}
//		return ov;
//	}",0
"//	private String[] resolve(String v, IOption option, IPath[] buildLocation) {
//	}",0
"//		return new Object[] { value, Boolean.valueOf(false) };",0
//		String wspPath = ManagedBuildManager.locationToFullPath(value);,0
"//			return new Object[] { wspPath, Boolean.valueOf(true) };",0
//		EditorTestHelper.joinBackgroundActivities((AbstractTextEditor) fEditor);,0
//		String delim= new Document().getLegalLineDelimiters()[0];,0
"//				contexts.add(new String[] { type.getId(), type.getName(), ""/**"" + delim });",0
"//			if (type.getId().equals(""javadoc""))",0
//			else,0
"//				fAutoInsertCheckbox= createCheckbox(composite, PreferencesMessages.EditTemplateDialog_autoinsert);",0
//				fAutoInsertCheckbox.setSelection(fTemplate.isAutoInsertable());,0
//		return button;,0
//		button.setLayoutData(new GridData());,0
//		button.setText(name);,0
"//		Button button= new Button(parent, SWT.CHECK);",0
"//	private static Button createCheckbox(Composite parent, String name) {",0
"@deprecated As of 7.0, replaced by",0
"     * @deprecated As of 7.0, replaced by",0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
 //$NON-NLS-1$,0
 //$NON-NLS-1$,0
//$NON-NLS-1$,0
 //$NON-NLS-1$,0
 //$NON-NLS-1$,0
//$NON-NLS-1$,0
"@deprecated use isUnion(), isClass(), isStruct()",0
"@deprecated As of 6.7,",0
@deprecated Unsupported operation.,0
@deprecated Unsupported operation.,0
@deprecated Unsupported operation.,0
@deprecated Use {@link #addTemplateParameter(ICPPASTTemplateParameter)};,0
@deprecated Unsupported operation.,0
"@deprecated As of 7.0.1, use {@link #getPropertiesAsArray(Type)} instead
     *             for improved performance",0
	 * @deprecated all constants must be defined in this interface,0
@deprecated Unsupported operation.,0
@deprecated use {@link ElfBinaryArchive#createArchiveMembers(ARHeader[])},0
@deprecated Replaced by {@link #getClauses()}.,0
@deprecated Replaced by {@link #addClause(IASTInitializerClause)}.,0
@deprecated Replaced by {@link #getArgument()},0
@deprecated Replaced by {@link #setArgument(IASTInitializerClause)},0
"@deprecated as of CDT 4.0. Does not seem to be used anywhere, looks like
 *    remnant of 3.X style new project wizard.",0
"@deprecated as of CDT 4.0. This wizard was used in property pages
 * for 3.X style projects.",0
"/**
		 * For debugging purpose only
		 * @see java.lang.Object#toString()
		 */",0
	 * @deprecated use {@link IMethodDeclaration#isFriend()},0
	 * @deprecated use {@link IMember#getVisibility()},0
	 * @deprecated use {@link IMember#getVisibility()},0
	 * @deprecated use {@link IMember#getVisibility()},0
	 * @deprecated not used anymore,0
	 * @deprecated use {@link IDeclaration#isStatic()},0
	 * @deprecated use {@link IMethodDeclaration#isDestructor()},0
	 * @deprecated use {@link IMethodDeclaration#isConstructor()},0
"	 * @deprecated, use the type-safe version getKind(), instead.",0
"	 * @deprecated, types don't have values.",0
"	 * @deprecated,  use the type-safe version getKind(), instead.",0
"	 * @deprecated,  use the type-safe version getKind(), instead.",0
"	 * @deprecated,  use the type-safe version getKind(), instead.",0
"	 * @deprecated,  use the type-safe version getKind(), instead.",0
"	 * @deprecated,  use the type-safe version getKind(), instead.",0
"	 * @deprecated,  use the type-safe version getKind(), instead.",0
	 * @deprecated Use addVirtSpecifier() instead.,0
	 * @deprecated Use addVirtSpecifier() instead.,0
"	 * @deprecated  use {@link ICPPASTFunctionDefinition#getMemberInitializers}, instead.",0
@deprecated,0
"@deprecated as of CDT 4.0. This class was used for property pages
 * for 3.X style projects.",0
@deprecated Use {@link AppearanceAwareLabelProvider} instead.,0
"@deprecated as of CDT 4.0. This page was used to set preferences/properties
 * for 3.X style projects.",0
@deprecated as of CDT 4.0. This option block was used to set preferences/properties,0
"@deprecated as of CDT 4.0. This class was used to set preferences/properties
 * for 3.X style projects.",0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
 //$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
 //$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
 //$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
 //$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
 //$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
 //$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
 //$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
 //$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
 //$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
 //$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
 //$NON-NLS-1$,0
 //$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
 //$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
 //$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
 //$NON-NLS-1$,0
 //$NON-NLS-1$,0
//$NON-NLS-1$,0
 //$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
 //$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
 //$NON-NLS-1$,0
 //$NON-NLS-1$,0
//$NON-NLS-1$,0
 //$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
 //$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
 //$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
 //$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
 //$NON-NLS-1$,0
//$NON-NLS-1$,0
 //$NON-NLS-1$,0
 //$NON-NLS-1$,0
/$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
 //$NON-NLS-1$,0
 //$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
 //$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
 //$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
 //$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
 //$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
 //$NON-NLS-1$,0
 //$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
 //$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
 //$NON-NLS-1,0
 //$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
 //$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
/$NON-NLS-1$,0
 //$NON-NLS-1$,0
//$NON-NLS-1$,0
 //$NON-NLS-1$,0
 //$NON-NLS-1$,0
//$NON-NLS-1$,0
 //$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
/$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
/$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
 //$NON-NLS-1$,0
 //$NON-NLS-1$,0
//$NON-NLS-1$,0
 //$NON-NLS-1$,0
 //$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
 //$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$NON-NLS-1$,0
//$JUnit-BEGIN$,0
//$JUnit-END$,0
